74730 50 29
74730 60 30
74265 10 1
74265 20 6
74265 30 12
74265 40 24
74265 50 33
74265 60 24
71510 10 0
71510 20 4
71510 30 19
71510 40 29
71510 50 25
71510 60 22
74602 10 1
74602 20 5
74602 30 13
74602 40 29
74602 50 30
74602 60 22
78255 10 0
78255 20 6
78255 30 10
78255 40 23
78255 50 27
78255 60 34
31425 10 0
31425 20 4
31425 30 14
31425 40 27
31425 50 30
31425 60 25
31377 10 0
31377 20 5
31377 30 14
31377 40 22
31377 50 30
31377 60 28
59103 10 0
59103 20 4
59103 30 16
59103 40 27
59103 50 30
59103 60 22
73012 10 0
73012 20 5
73012 30 17
73012 40 25
73012 50 28
73012 60 26
75291 10 0
75291 20 4
75291 30 13
75291 40 24
75291 50 31
75291 60 28
31414 10 0
31414 20 4
31414 30 15
31414 40 24
31414 50 29
31414 60 28
31418 10 0
31418 20 4
31418 30 17
31418 40 34
31418 50 26
31418 60 18
31400 10 0
31400 20 4
31400 30 14
31400 40 29
31400 50 28
31400 60 25
59094 10 1
59094 20 5
59094 30 14
59094 40 31
59094 50 30
59094 60 19
77499 10 1
77499 20 4
77499 30 9
77499 40 19
77499 50 28
77499 60 39
76412 10 0
76412 20 3
76412 30 9
76412 40 23
76412 50 30
76412 60 34
44019 10 1
44019 20 4
44019 30 11
44019 40 18
44019 50 25
44019 60 42
31350 10 0
31350 20 3
31350 30 13
31350 40 28
31350 50 30
31350 60 27
76169 10 1
76169 20 5
76169 30 15
76169 40 26
76169 50 27
76169 60 26
79254 10 0
79254 20 2
79254 30 12
79254 40 22
79254 50 29
79254 60 34
31409 10 0
31409 20 4
31409 30 16
31409 40 26
31409 50 30
31409 60 23
77757 10 1
77757 20 7
77757 30 20
77757 40 27
77757 50 28
77757 60 17
31412 10 0
31412 20 6
31412 30 21
31412 40 33
31412 50 26
31412 60 14
73013 10 1
73013 20 5
73013 30 15
73013 40 25
73013 50 28
73013 60 26
59103 10 0
59103 20 4
59103 30 16
59103 40 27
59103 50 30
59103 60 22
74261 10 0
74261 20 6
74261 30 23
74261 40 28
74261 50 27
74261 60 16
76356 10 0
76356 20 5
76356 30 16
76356 40 27
76356 50 27
76356 60 25
31454 10 0
31454 20 3
31454 30 15
31454 40 28
31454 50 29
31454 60 24
78568 10 1
78568 20 7
78568 30 15
78568 40 28
78568 50 28
78568 60 22
72260 10 0
72260 20 4
72260 30 12
72260 40 19
72260 50 28
72260 60 36
31434 10 0
31434 20 4
31434 30 14
31434 40 27
31434 50 29
31434 60 25
31461 10 0
31461 20 4
31461 30 15
31461 40 29
31461 50 28
31461 60 23
76409 10 0
76409 20 5
76409 30 9
76409 40 23
76409 50 31
76409 60 32
78264 10 1
78264 20 7
78264 30 10
78264 40 20
78264 50 30
78264 60 32
73369 10 0
73369 20 4
73369 30 16
73369 40 28
73369 50 29
73369 60 23
71501 10 1
71501 20 6
71501 30 15
71501 40 27
71501 50 27
71501 60 24
31349 10 1
31349 20 7
31349 30 12
31349 40 28
31349 50 33
31349 60 20
74422 10 0
74422 20 3
74422 30 9
74422 40 20
74422 50 32
74422 60 36
76833 10 0
76833 20 4
76833 30 20
76833 40 31
76833 50 25
76833 60 20
72038 10 0
72038 20 4
72038 30 16
72038 40 31
72038 50 27
72038 60 22
72202 10 1
72202 20 6
72202 30 14
72202 40 26
72202 50 32
72202 60 21
77690 10 0
77690 20 7
77690 30 16
77690 40 26
77690 50 28
77690 60 23
71577 10 0
71577 20 3
71577 30 13
71577 40 28
71577 50 26
71577 60 30
78255 10 0
78255 20 6
78255 30 10
78255 40 23
78255 50 27
78255 60 34
76416 10 0
76416 20 5
76416 30 12
76416 40 27
76416 50 28
76416 60 27
31355 10 0
31355 20 3
31355 30 13
31355 40 28
31355 50 31
31355 60 25
77758 10 1
77758 20 6
77758 30 15
77758 40 26
77758 50 27
77758 60 26
71717 10 0
71717 20 5
71717 30 15
71717 40 28
71717 50 28
71717 60 25
78258 10 0
78258 20 14
78258 30 17
78258 40 23
78258 50 27
78258 60 19
66212 10 1
66212 20 4
66212 30 15
66212 40 26
66212 50 29
66212 60 26
74603 10 0
74603 20 4
74603 30 12
74603 40 23
74603 50 28
74603 60 33
31362 10 0
31362 20 4
31362 30 17
31362 40 31
31362 50 30
31362 60 18
31401 10 0
31401 20 3
31401 30 18
31401 40 30
31401 50 28
31401 60 21
76271 10 0
76271 20 0
76271 30 0
76271 40 0
76271 50 0
76271 60 0
31419 10 0
31419 20 4
31419 30 18
31419 40 34
31419 50 31
31419 60 12
59100 10 1
59100 20 4
59100 30 16
59100 40 29
59100 50 27
59100 60 24
75476 10 1
75476 20 5
75476 30 14
75476 40 31
75476 50 27
75476 60 21
74254 10 1
74254 20 4
74254 30 11
74254 40 23
74254 50 30
74254 60 31
75295 10 0
75295 20 5
75295 30 14
75295 40 29
75295 50 29
75295 60 23
78261 10 0
78261 20 7
78261 30 12
78261 40 24
78261 50 25
78261 60 31
31397 10 0
31397 20 7
31397 30 13
31397 40 33
31397 50 22
31397 60 24
74730 10 0
74730 20 3
74730 30 12
74730 40 27
74730 50 29
74730 60 30
76678 10 1
76678 20 5
76678 30 17
76678 40 23
76678 50 29
76678 60 25
74267 10 0
74267 20 5
74267 30 14
74267 40 27
74267 50 25
74267 60 28
72125 10 1
72125 20 4
72125 30 12
72125 40 26
72125 50 30
72125 60 27
78257 10 1
78257 20 17
78257 30 12
78257 40 14
78257 50 24
78257 60 33
78798 10 0
78798 20 2
78798 30 12
78798 40 23
78798 50 31
78798 60 31
78259 10 1
78259 20 9
78259 30 13
78259 40 22
78259 50 25
78259 60 30
80139 10 0
80139 20 0
80139 30 0
80139 40 0
80139 50 0
80139 60 0
78260 10 0
78260 20 3
78260 30 8
78260 40 21
78260 50 29
78260 60 38
76417 10 0
76417 20 5
76417 30 14
76417 40 24
76417 50 29
76417 60 28
76415 10 1
76415 20 4
76415 30 12
76415 40 27
76415 50 30
76415 60 26
31464 10 1
31464 20 4
31464 30 13
31464 40 22
31464 50 26
31464 60 34
76018 10 0
76018 20 3
76018 30 12
76018 40 22
76018 50 26
76018 60 37
59102 10 0
59102 20 4
59102 30 10
59102 40 22
59102 50 28
59102 60 35
31410 10 1
31410 20 6
31410 30 14
31410 40 24
31410 50 25
31410 60 30
44074 10 0
44074 20 4
44074 30 17
44074 40 29
44074 50 26
44074 60 24
71719 10 0
71719 20 4
71719 30 12
71719 40 25
71719 50 28
71719 60 31
73010 10 1
73010 20 8
73010 30 15
73010 40 23
73010 50 25
73010 60 29
76413 10 0
76413 20 10
76413 30 14
76413 40 23
76413 50 27
76413 60 25
74266 10 0
74266 20 5
74266 30 14
74266 40 29
74266 50 28
74266 60 24
76498 10 0
76498 20 5
76498 30 12
76498 40 25
76498 50 29
76498 60 29
73016 10 0
73016 20 6
73016 30 16
73016 40 26
73016 50 29
73016 60 23
80144 10 1
80144 20 7
80144 30 7
80144 40 26
80144 50 38
80144 60 22
77500 10 0
77500 20 0
77500 30 0
77500 40 0
77500 50 0
77500 60 0
75296 10 0
75296 20 5
75296 30 14
75296 40 24
75296 50 29
75296 60 28
74601 10 0
74601 20 0
74601 30 0
74601 40 0
74601 50 0
74601 60 0
71716 10 0
71716 20 4
71716 30 21
71716 40 31
71716 50 29
71716 60 16
31415 10 0
31415 20 4
31415 30 16
31415 40 31
31415 50 28
31415 60 21
76400 10 0
76400 20 5
76400 30 17
76400 40 27
76400 50 26
76400 60 25
74265 10 1
74265 20 6
74265 30 12
74265 40 24
74265 50 33
74265 60 24
59096 10 1
59096 20 5
59096 30 15
59096 40 30
59096 50 30
59096 60 20
74602 10 1
74602 20 5
74602 30 13
74602 40 29
74602 50 30
74602 60 22
76411 10 0
76411 20 5
76411 30 14
76411 40 25
76411 50 29
76411 60 27
80142 10 0
80142 20 0
80142 30 0
80142 40 0
80142 50 0
80142 60 0
31381 10 0
31381 20 6
31381 30 18
31381 40 36
31381 50 27
31381 60 12
72816 10 1
72816 20 4
72816 30 14
72816 40 26
72816 50 29
72816 60 26
31431 10 0
31431 20 3
31431 30 15
31431 40 28
31431 50 29
31431 60 26
80141 10 0
80141 20 0
80141 30 0
80141 40 0
80141 50 0
80141 60 0
31368 10 0
31368 20 6
31368 30 19
31368 40 32
31368 50 25
31368 60 18
59105 10 1
59105 20 7
59105 30 20
59105 40 26
59105 50 26
59105 60 21
64069 10 1
64069 20 6
64069 30 16
64069 40 23
64069 50 27
64069 60 27
80146 10 3
80146 20 29
80146 30 8
80146 40 19
80146 50 28
80146 60 12
31408 10 0
31408 20 4
31408 30 13
31408 40 27
31408 50 30
31408 60 26
31440 10 2
31440 20 23
31440 30 36
31440 40 25
31440 50 10
31440 60 5
80152 10 2
80152 20 38
80152 30 5
80152 40 12
80152 50 32
80152 60 13
31370 10 0
31370 20 3
31370 30 13
31370 40 30
31370 50 30
31370 60 24
80143 10 1
80143 20 24
80143 30 25
80143 40 19
80143 50 15
80143 60 16
31411 10 0
31411 20 5
31411 30 14
31411 40 24
31411 50 29
31411 60 28
74255 10 0
74255 20 2
74255 30 14
74255 40 27
74255 50 31
74255 60 26
75482 10 0
75482 20 6
75482 30 17
75482 40 32
75482 50 27
75482 60 17
63648 10 1
63648 20 6
63648 30 19
63648 40 26
63648 50 28
63648 60 21
75472 10 1
75472 20 3
75472 30 14
75472 40 26
75472 50 29
75472 60 27
72198 10 1
72198 20 6
72198 30 16
72198 40 30
72198 50 28
72198 60 19
31453 10 0
31453 20 4
31453 30 16
31453 40 33
31453 50 26
31453 60 21
31366 10 0
31366 20 3
31366 30 9
31366 40 20
31366 50 26
31366 60 41
74263 10 0
74263 20 4
74263 30 16
74263 40 32
74263 50 27
74263 60 21
31403 10 0
31403 20 4
31403 30 15
31403 40 29
31403 50 31
31403 60 20
31455 10 0
31455 20 7
31455 30 21
31455 40 29
31455 50 24
31455 60 19
79827 10 0
79827 20 0
79827 30 0
79827 40 0
79827 50 0
79827 60 0
31436 10 0
31436 20 4
31436 30 13
31436 40 28
31436 50 29
31436 60 25
71572 10 0
71572 20 3
71572 30 20
71572 40 33
71572 50 26
71572 60 17
44071 10 1
44071 20 6
44071 30 25
44071 40 29
44071 50 22
44071 60 17
31361 10 0
31361 20 6
31361 30 22
31361 40 29
31361 50 26
31361 60 16
44072 10 0
44072 20 4
44072 30 15
44072 40 53
44072 50 18
44072 60 10
31359 10 1
31359 20 6
31359 30 19
31359 40 30
31359 50 23
31359 60 21
31417 10 0
31417 20 4
31417 30 15
31417 40 33
31417 50 29
31417 60 19
76219 10 1
76219 20 4
76219 30 11
76219 40 23
76219 50 31
76219 60 31
31385 10 0
31385 20 5
31385 30 17
31385 40 31
31385 50 28
31385 60 19
31428 10 0
31428 20 5
31428 30 18
31428 40 22
31428 50 30
31428 60 25
80140 10 0
80140 20 0
80140 30 0
80140 40 0
80140 50 0
80140 60 0
80145 10 0
80145 20 21
80145 30 9
80145 40 23
80145 50 34
80145 60 13
76407 10 0
76407 20 2
76407 30 9
76407 40 24
76407 50 31
76407 60 33
76456 10 1
76456 20 3
76456 30 11
76456 40 25
76456 50 29
76456 60 32
76414 10 0
76414 20 4
76414 30 10
76414 40 23
76414 50 28
76414 60 34
31442 10 0
31442 20 5
31442 30 15
31442 40 29
31442 50 27
31442 60 24
78262 10 0
78262 20 5
78262 30 10
78262 40 22
78262 50 32
78262 60 30
31435 10 0
31435 20 6
31435 30 14
31435 40 27
31435 50 27
31435 60 25
31375 10 1
31375 20 6
31375 30 12
31375 40 25
31375 50 28
31375 60 28
31398 10 0
31398 20 8
31398 30 22
31398 40 28
31398 50 24
31398 60 18
72388 10 0
72388 20 28
72388 30 29
72388 40 19
72388 50 18
72388 60 7
74268 10 0
74268 20 2
74268 30 9
74268 40 22
74268 50 31
74268 60 36
79040 10 0
79040 20 0
79040 30 0
79040 40 0
79040 50 0
79040 60 0
72127 10 0
72127 20 4
72127 30 14
72127 40 21
72127 50 29
72127 60 32
31363 10 1
31363 20 6
31363 30 15
31363 40 26
31363 50 42
31363 60 10
74247 10 0
74247 20 0
74247 30 0
74247 40 0
74247 50 0
74247 60 0
31358 10 0
31358 20 5
31358 30 17
31358 40 37
31358 50 24
31358 60 17
31433 10 0
31433 20 4
31433 30 15
31433 40 30
31433 50 30
31433 60 20
31404 10 0
31404 20 2
31404 30 16
31404 40 37
31404 50 27
31404 60 17
79482 10 1
79482 20 6
79482 30 11
79482 40 24
79482 50 30
79482 60 28
74262 10 0
74262 20 4
74262 30 15
74262 40 29
74262 50 29
74262 60 23
31396 10 0
31396 20 6
31396 30 20
31396 40 28
31396 50 33
31396 60 13
74258 10 1
74258 20 4
74258 30 19
74258 40 23
74258 50 34
74258 60 18
75907 10 0
75907 20 6
75907 30 17
75907 40 25
75907 50 27
75907 60 25
74250 10 0
74250 20 5
74250 30 18
74250 40 31
74250 50 27
74250 60 19
31451 10 0
31451 20 4
31451 30 14
31451 40 25
31451 50 39
31451 60 17
31452 10 0
31452 20 5
31452 30 16
31452 40 29
31452 50 28
31452 60 21
59101 10 0
59101 20 3
59101 30 17
59101 40 32
59101 50 24
59101 60 24
31399 10 0
31399 20 5
31399 30 20
31399 40 27
31399 50 30
31399 60 18
64966 10 0
64966 20 5
64966 30 20
64966 40 35
64966 50 28
64966 60 11
74253 10 0
74253 20 4
74253 30 14
74253 40 29
74253 50 32
74253 60 20
31364 10 0
31364 20 6
31364 30 16
31364 40 31
31364 50 28
31364 60 19
31360 10 1
31360 20 5
31360 30 18
31360 40 28
31360 50 28
31360 60 20
72635 10 0
72635 20 0
72635 30 0
72635 40 0
72635 50 0
72635 60 0
74241 10 0
74241 20 6
74241 30 19
74241 40 34
74241 50 28
74241 60 13
31378 10 1
31378 20 9
31378 30 29
31378 40 25
31378 50 25
31378 60 11
59104 10 0
59104 20 4
59104 30 14
59104 40 26
59104 50 30
59104 60 26
31371 10 0
31371 20 4
31371 30 12
31371 40 28
31371 50 31
31371 60 24
31386 10 0
31386 20 6
31386 30 20
31386 40 35
31386 50 28
31386 60 11
45581 10 0
45581 20 3
45581 30 13
45581 40 31
45581 50 31
45581 60 22
31420 10 1
31420 20 3
31420 30 14
31420 40 29
31420 50 31
31420 60 22
79042 10 0
79042 20 0
79042 30 0
79042 40 0
79042 50 0
79042 60 0
31357 10 1
31357 20 7
31357 30 15
31357 40 37
31357 50 23
31357 60 18
75467 10 0
75467 20 0
75467 30 0
75467 40 0
75467 50 0
75467 60 0
31450 10 0
31450 20 5
31450 30 15
31450 40 30
31450 50 35
31450 60 15
44075 10 0
44075 20 6
44075 30 24
44075 40 31
44075 50 26
44075 60 13
79785 10 0
79785 20 0
79785 30 0
79785 40 0
79785 50 0
79785 60 0
31390 10 0
31390 20 0
31390 30 0
31390 40 0
31390 50 0
31390 60 0
31388 10 1
31388 20 6
31388 30 23
31388 40 43
31388 50 20
31388 60 8
75468 10 0
75468 20 0
75468 30 0
75468 40 0
75468 50 0
75468 60 0
31444 10 1
31444 20 6
31444 30 19
31444 40 28
31444 50 27
31444 60 19
75283 10 3
75283 20 9
75283 30 8
75283 40 28
75283 50 35
75283 60 17
31387 10 0
31387 20 0
31387 30 0
31387 40 0
31387 50 0
31387 60 0
31391 10 0
31391 20 10
31391 30 25
31391 40 29
31391 50 23
31391 60 14
31367 10 0
31367 20 6
31367 30 25
31367 40 24
31367 50 29
31367 60 16
67406 10 0
67406 20 6
67406 30 17
67406 40 30
67406 50 32
67406 60 15
59098 10 0
59098 20 9
59098 30 27
59098 40 24
59098 50 25
59098 60 16
31356 10 2
31356 20 9
31356 30 13
31356 40 25
31356 50 27
31356 60 24
31402 10 0
31402 20 0
31402 30 0
31402 40 0
31402 50 0
31402 60 0
31365 10 0
31365 20 4
31365 30 8
31365 40 34
31365 50 34
31365 60 20
31376 10 1
31376 20 8
31376 30 23
31376 40 35
31376 50 22
31376 60 10
31348 10 0
31348 20 0
31348 30 0
31348 40 0
31348 50 0
31348 60 0
31413 10 0
31413 20 1
31413 30 20
31413 40 36
31413 50 29
31413 60 14
59097 10 0
59097 20 0
59097 30 0
59097 40 0
59097 50 0
59097 60 0
64068 10 0
64068 20 0
64068 30 0
64068 40 0
64068 50 0
64068 60 0
31448 10 0
31448 20 0
31448 30 0
31448 40 0
31448 50 0
31448 60 0
44021 10 0
44021 20 7
44021 30 17
44021 40 34
44021 50 26
44021 60 16
60375 10 0
60375 20 0
60375 30 0
60375 40 0
60375 50 0
60375 60 0
31422 10 0
31422 20 0
31422 30 0
31422 40 0
31422 50 0
31422 60 0
31459 10 0
31459 20 0
31459 30 0
31459 40 0
31459 50 0
31459 60 0
31423 10 0
31423 20 0
31423 30 0
31423 40 0
31423 50 0
31423 60 0
31394 10 0
31394 20 0
31394 30 0
31394 40 0
31394 50 0
31394 60 0
72512 10 0
72512 20 6
72512 30 19
72512 40 29
72512 50 26
72512 60 21
76242 10 0
76242 20 0
76242 30 0
76242 40 0
76242 50 0
76242 60 0
38396 10 0
38396 20 6
38396 30 14
38396 40 22
38396 50 28
38396 60 30
75005 10 1
75005 20 5
75005 30 12
75005 40 20
75005 50 31
75005 60 31
21753 10 1
21753 20 5
21753 30 15
21753 40 28
21753 50 27
21753 60 24
74957 10 1
74957 20 4
74957 30 21
74957 40 31
74957 50 24
74957 60 19
75179 10 0
75179 20 3
75179 30 11
75179 40 24
75179 50 30
75179 60 32
58981 10 0
58981 20 6
58981 30 18
58981 40 26
58981 50 24
58981 60 25
58817 10 0
58817 20 6
58817 30 15
58817 40 25
58817 50 27
58817 60 26
72519 10 0
72519 20 5
72519 30 20
72519 40 29
72519 50 28
72519 60 18
72513 10 0
72513 20 4
72513 30 14
72513 40 20
72513 50 26
72513 60 36
21611 10 0
21611 20 3
21611 30 12
21611 40 25
21611 50 29
21611 60 30
75256 10 0
75256 20 4
75256 30 13
75256 40 24
75256 50 27
75256 60 31
75174 10 1
75174 20 6
75174 30 14
75174 40 28
75174 50 28
75174 60 24
79718 10 0
79718 20 6
79718 30 14
79718 40 21
79718 50 28
79718 60 31
21816 10 1
21816 20 4
21816 30 11
21816 40 27
21816 50 30
21816 60 27
73695 10 0
73695 20 3
73695 30 9
73695 40 22
73695 50 30
73695 60 36
23974 10 0
23974 20 5
23974 30 15
23974 40 32
23974 50 28
23974 60 19
38400 10 1
38400 20 5
38400 30 16
38400 40 22
38400 50 28
38400 60 30
22006 10 1
22006 20 4
22006 30 10
22006 40 21
22006 50 27
22006 60 37
75843 10 0
75843 20 12
75843 30 15
75843 40 25
75843 50 26
75843 60 22
26303 10 0
26303 20 4
26303 30 13
26303 40 23
26303 50 28
26303 60 32
38460 10 0
38460 20 5
38460 30 14
38460 40 22
38460 50 27
38460 60 32
73823 10 1
73823 20 7
73823 30 20
73823 40 28
73823 50 27
73823 60 17
73762 10 0
73762 20 6
73762 30 14
73762 40 26
73762 50 28
73762 60 25
78507 10 0
78507 20 8
78507 30 8
78507 40 15
78507 50 27
78507 60 41
75034 10 0
75034 20 3
75034 30 14
75034 40 29
75034 50 23
75034 60 31
75257 10 0
75257 20 2
75257 30 11
75257 40 20
75257 50 23
75257 60 44
73761 10 0
73761 20 8
73761 30 20
73761 40 22
73761 50 24
73761 60 26
72655 10 0
72655 20 4
72655 30 14
72655 40 26
72655 50 28
72655 60 28
21951 10 0
21951 20 6
21951 30 18
21951 40 29
21951 50 25
21951 60 23
21934 10 0
21934 20 5
21934 30 16
21934 40 30
21934 50 27
21934 60 22
72492 10 0
72492 20 6
72492 30 21
72492 40 35
72492 50 25
72492 60 14
76642 10 0
76642 20 8
76642 30 11
76642 40 19
76642 50 32
76642 60 29
21832 10 0
21832 20 4
21832 30 16
21832 40 32
21832 50 26
21832 60 22
73521 10 0
73521 20 0
73521 30 0
73521 40 0
73521 50 0
73521 60 0
73438 10 0
73438 20 11
73438 30 16
73438 40 26
73438 50 26
73438 60 21
23347 10 1
23347 20 4
23347 30 21
23347 40 32
23347 50 26
23347 60 16
72479 10 0
72479 20 4
72479 30 20
72479 40 30
72479 50 27
72479 60 18
75297 10 1
75297 20 3
75297 30 27
75297 40 39
75297 50 17
75297 60 13
23159 10 0
23159 20 3
23159 30 12
23159 40 23
23159 50 25
23159 60 36
72486 10 0
72486 20 6
72486 30 20
72486 40 29
72486 50 28
72486 60 17
74025 10 1
74025 20 5
74025 30 17
74025 40 34
74025 50 23
74025 60 20
72488 10 0
72488 20 5
72488 30 18
72488 40 26
72488 50 26
72488 60 24
79679 10 1
79679 20 15
79679 30 20
79679 40 16
79679 50 25
79679 60 24
75273 10 0
75273 20 3
75273 30 12
75273 40 23
75273 50 30
75273 60 31
75230 10 1
75230 20 3
75230 30 13
75230 40 25
75230 50 29
75230 60 29
75026 10 0
75026 20 3
75026 30 16
75026 40 21
75026 50 25
75026 60 35
75036 10 0
75036 20 5
75036 30 11
75036 40 23
75036 50 30
75036 60 31
38453 10 0
38453 20 3
38453 30 32
38453 40 28
38453 50 21
38453 60 16
73757 10 0
73757 20 11
73757 30 14
73757 40 23
73757 50 27
73757 60 25
75168 10 0
75168 20 5
75168 30 16
75168 40 24
75168 50 29
75168 60 25
26343 10 0
26343 20 5
26343 30 17
26343 40 33
26343 50 28
26343 60 17
75173 10 0
75173 20 5
75173 30 12
75173 40 26
75173 50 29
75173 60 28
78511 10 1
78511 20 12
78511 30 15
78511 40 29
78511 50 19
78511 60 24
72517 10 0
72517 20 6
72517 30 19
72517 40 29
72517 50 27
72517 60 20
21755 10 0
21755 20 4
21755 30 14
21755 40 22
21755 50 27
21755 60 33
73760 10 0
73760 20 0
73760 30 0
73760 40 0
73760 50 0
73760 60 0
21853 10 0
21853 20 0
21853 30 0
21853 40 0
21853 50 0
21853 60 0
38451 10 7
38451 20 14
38451 30 17
38451 40 29
38451 50 21
38451 60 11
75255 10 1
75255 20 9
75255 30 27
75255 40 30
75255 50 22
75255 60 11
76876 10 0
76876 20 0
76876 30 0
76876 40 0
76876 50 0
76876 60 0
73485 10 0
73485 20 4
73485 30 13
73485 40 26
