category_id press_id journalist_id name subscribers_count articles_count cheer_counts
0 028 80190 최상원 7 22 0
0 028 77398 김혜윤 309 16 0
0 028 56214 이지혜 1946 25 0
0 028 77404 박종식 104 0 0
0 028 78153 오세진 474 11 0
0 028 75869 박종오 1164 27 0
0 028 78317 장수경 202 0 0
0 028 52875 최하얀 2181 28 0
0 028 76816 손고운 391 0 0
0 028 76 최혜정 290 0 0
0 028 76697 고병찬 1848 28 0
0 028 75874 김지은 903 0 0
0 028 79368 조일준 73 0 0
0 028 78398 신승근 135 0 0
0 028 77711 김규남 153 0 0
0 028 80031 최재봉 36 11 0
0 028 80035 최원형 66 15 0
0 028 79817 박현정 35 0 0
0 028 51667 노지원 1744 21 0
0 028 53 이제훈 1095 18 0
0 028 77402 신소영 148 10 0
0 028 80037 황준범 54 0 0
0 028 78201 정혜민 826 30 0
0 028 80033 박다해 80 23 0
0 028 80241 박찬수 2 0 0
0 028 75876 천호성 812 25 0
0 028 72333 오연서 3254 19 0
0 028 77401 백소아 194 0 0
0 028 52 박민희 1237 0 0
0 028 77885 이유진  0 0
0 028 76599 김영희 525 0 0
0 028 74976 박현철 47 0 0
0 028 110 구본권 766 0 0
0 028 78085 남지은 818 17 0
0 028 72299 신다은 1105 0 0
0 028 55 노현웅 801 0 0
0 028 72843 이정국 400 0 0
0 028 78084 방준호 451 0 0
0 028 214 이재훈 1443 0 0
0 028 78076 유선희 1549 23 0
0 028 80036 조혜정  0 0
0 028 78934 황보연 109 0 0
0 028 77406 김봉규 100 0 0
0 028 20 김진철 341 0 0
0 028 38335 박수지 1424 0 0
0 028 76800 박준용 496 0 0
0 028 78401 허윤희 44 0 0
0 028 76305 하어영 268 0 0
0 028 78097 정은주 287 0 0
0 028 78102 이정훈 274 0 0
0 028 75892 정유경 90 0 0
0 028 75873 채반석 171 0 0
0 028 38345 김원철 797 0 0
0 028 80189 안영춘 1 0 0
0 028 78919 조윤상 29 0 0
0 028 77451 류우종 67 0 0
0 028 77450 김진수 41 0 0
0 028 1 조현 2821 0 0
0 028 76617 김지훈 227 0 0
0 028 73889 남종영 915 0 0
0 028 80038 성연철 3 0 0
0 028 73508 서혜미 1380 0 0
0 028 77400 이종근 59 0 0
0 028 79106 이정애 38 0 0
0 028 78920 박승연 77 0 0
0 028 72334 권지담 1935 0 0
0 028 78643 김선식 134 0 0
0 028 77448 이정우 245 0 0
0 028 58356 최민영 1154 0 0
0 028 77449 박승화 40 0 0
0 028 78328 김효실 152 0 0
0 028 3 조홍섭 3635 0 0
0 028 76935 김영배 254 0 0
0 028 77411 김태형 32 0 0
0 028 77399 이정아 203 0 0
0 028 73969 구둘래 38 0 0
0 028 56 황춘화 491 0 0
0 028 247 박태우 1116 0 0
0 028 139 김규원 116 0 0
0 028 117 김남일 319 0 0
0 028 43 이근영 1916 0 0
0 028 73446 송경화 248 0 0
0 028 73418 오승훈 1146 0 0
0 028 103 신동명 398 0 0
0 028 115 김양중 1602 0 0
0 028 154 유강문 124 0 0
0 028 76304 신동욱 43 0 0
0 028 51 홍용덕 635 0 0
0 028 74234 문현숙 58 0 0
0 028 106 구대선 224 0 0
0 028 69 김경무 57 0 0
0 028 285 박기용 58 0 0
0 028 200 오철우 679 0 0
0 028 211 이길우 344 0 0
4 050 78169 최수진 0 57 0
4 050 72210 안옥희 0 132 0
4 050 77569 이홍표 0 90 0
4 050 79498 강홍민 0 111 0
4 050 75605 김수정 0 0 0
4 050 79286 김은아 0 15 0
4 050 71590 김정우 0 59 0
4 050 75587 정채희 0 48 0
4 050 80162 민보름 0 40 0
4 050 79067 이승균 0 0 0
4 050 78452 강은영 0 0 0
4 050 76068 김민주 0 26 0
4 050 77565 김영은 0 17 0
4 050 79800 송유리 0 0 0
4 050 76022 정유진 0 0 0
4 050 78467 박소윤 0 0 0
4 050 78451 이민희 0 0 0
4 050 78111 이승률 0 0 0
4 050 78486 윤제나 0 0 0
4 050 76704 이미경 0 0 0
4 050 76023 정초원 0 0 0
4 050 75915 홍영식 0 0 0
4 050 79560 이진호 11 0 0
4 050 75996 구현화 149 0 0
4 050 75759 김태림 699 0 0
4 050 18091 이현주 0 0 0
1 215 79112 이서후 414 40 0
1 215 79907 권영훈 36 41 0
1 215 76776 김예원 755 67 0
1 215 80044 성낙윤 69 83 0
1 215 38403 정원우 926 31 0
1 215 16640 신동호 897 27 0
1 215 38606 정재홍 1166 43 0
1 215 38532 박해린 2286 27 0
1 215 17260 임원식 576 78 0
1 215 38500 김보미 1065 158 0
1 215 71480 전민정 781 44 0
1 215 75021 양현주 733 62 0
1 215 80047 최민정 219 74 0
1 215 80193 김동하 129 57 0
1 215 72171 신재근 1294 60 0
1 215 38415 박승원 538 111 0
1 215 80045 김대연 133 64 0
1 215 71479 이민재 1371 89 0
1 215 73503 박승완 1475 72 0
1 215 16653 이근형  0 0
1 215 74990 정호진 879 79 0
1 215 16644 신인규 1820 19 0
1 215 16690 김종학 1930 26 0
1 215 76777 박찬휘 762 19 0
1 215 74401 김수진 1386 55 0
1 215 38463 고영욱 693 32 0
1 215 16671 지수희 618 22 0
1 215 16663 임동진 451 29 0
1 215 38426 장슬기 1596 66 0
1 215 79410 서형교 80 36 0
1 215 80046 김채영 80 40 0
1 215 42539 유오성 897 57 0
1 215 38474 방서후 1121 32 0
1 215 16628 신용훈 689 25 0
1 215 16633 조연 1268 45 0
1 215 16648 홍헌표 1870 17 0
1 215 79409 김채연 178 12 0
1 215 80043 배창학 64 24 0
1 215 16684 유주안 453 12 0
1 215 51468 김원규 815 0 0
1 215 72173 전효성 1358 0 0
1 215 79719 정경준 95 17 0
1 215 79524 최진욱 9 0 0
1 215 16624 김민수 876 0 0
1 215 41999 이지효 2931 0 0
1 215 71481 송민화 1045 0 0
1 215 79523 이성경 25 0 0
1 215 73504 강미선 1067 0 0
1 215 16685 한창율 98 0 0
2 015 31522 조아라 4473 123 0
2 015 78891 신정은 956 78 0
2 015 78340 장서우 578 62 0
2 015 71625 차은지 3982 278 0
2 015 74855 백승현 362 17 0
2 015 72236 김수영 16308 0 0
2 015 78460 원종환 306 20 0
2 015 30462 오경묵 629 81 0
2 015 30585 김예랑 11083 0 0
2 015 54079 강준완 581 84 0
2 015 73588 송영찬 1950 69 0
2 015 76139 홍민성 15141 232 0
2 015 62159 임동률 378 44 0
2 015 80247 유지희 40 0 0
2 015 25240 허란 2437 23 0
2 015 78229 김보형 414 104 0
2 015 78333 진영기 2662 159 0
2 015 25199 오정민  134 0
2 015 69587 김병근 766 34 0
2 015 59022 배태웅 1386 57 0
2 015 25223 변성현 2078 122 0
2 015 75019 오현아 995 25 0
2 015 80246 윤혜원 2 0 0
2 015 45122 김소현 1665 56 0
2 015 25141 이승우 821 51 0
2 015 80249 김영리 50 33 0
2 015 25178 강경민 2204 47 0
2 015 76296 곽용희 2591 82 0
2 015 71569 김소연 14412 304 0
2 015 77419 이소현 706 52 0
2 015 26005 심은지 2276 49 0
2 015 73388 신현보 10475 0 0
2 015 74424 김예나 1204 115 0
2 015 75836 박신영 1266 57 0
2 015 79851 이슬기 1456 0 0
2 015 78332 김세린 8729 0 0
2 015 35826 김진성 1005 55 0
2 015 25202 이지현 4756 39 0
2 015 77764 최석철 347 37 0
2 015 25128 이상은 1467 37 0
2 015 73842 한경제 2870 50 0
2 015 74671 신현아 5451 237 0
2 015 78686 류병화 278 35 0
2 015 73567 전예진  0 0
2 015 78823 김유림 180 23 0
2 015 73815 윤아영 1014 48 0
2 015 72138 이주현 1340 46 0
2 015 25604 정지은 2173 59 0
2 015 38228 배정철 2349 32 0
2 015 58690 장현주 1238 32 0
2 015 25619 조수영 762 35 0
2 015 25205 노정동 6710 139 0
2 015 25152 김주완 977 50 0
2 015 73560 성상훈 1931 78 0
2 015 73573 정인설 2587 61 0
2 015 80070 이영애 59 39 0
2 015 76274 신경훈 116 0 0
2 015 26016 고두현 1243 0 0
2 015 73577 오현우 1060 70 0
2 015 80248 성진우 6 19 0
2 015 25218 김봉구 2428 0 0
2 015 73812 강진규 3819 72 0
2 015 25539 하인식 432 86 0
2 015 74441 장지민 8757 156 0
2 015 74434 최진석 1040 99 0
2 015 73841 최다은 1369 0 0
2 015 74630 김일규 1530 25 0
2 015 25987 선한결 1647 93 0
2 015 59023 박종관 2560 38 0
2 015 74485 차준호 1381 38 0
2 015 73849 전범진 1209 24 0
2 015 26013 박상용 2208 39 0
2 015 76162 허세민 1087 58 0
2 015 75822 이슬기 1244 21 0
2 015 72134 정의진 1491 68 0
2 015 59180 민경진 1732 42 0
2 015 79104 박시온 350 53 0
2 015 58814 양길성 1875 31 0
2 015 25100 김동현 1211 29 0
2 015 76216 맹진규 754 0 0
2 015 76368 한재영 794 22 0
2 015 33824 설지연 1262 26 0
2 015 73639 오형주 1667 68 0
2 015 76215 박주연 878 0 0
2 015 78874 유오상 1181 109 0
2 015 77293 김인엽 1874 64 0
2 015 69073 노유정 1806 67 0
2 015 75829 빈난새 1708 62 0
2 015 79415 강미선 402 55 0
2 015 30473 김익환 5787 62 0
2 015 73006 배성수 2515 73 0
2 015 25188 김재후 924 49 0
2 015 73557 남정민 958 37 0
2 015 73582 황정수 3320 0 0
2 015 75279 김진원  0 0
2 015 78791 양지윤 835 46 0
2 015 25241 박동휘 3417 16 0
2 015 31946 황정환 1494 49 0
2 015 73576 최한종 663 48 0
2 015 80053 이지효 171 43 0
2 015 74392 박의명 15057 62 0
2 015 25105 양병훈 861 27 0
2 015 25992 나수지 1489 0 0
2 015 73104 박진우 1808 59 0
2 015 63140 이인혁 1748 41 0
2 015 79108 최해련 427 56 0
2 015 73554 김대훈 1470 49 0
2 015 79134 조철오 401 22 0
2 015 38178 성수영 44475 18 0
2 015 59499 신연수 1459 12 0
2 015 34719 최혁 1363 34 0
2 015 69634 조희찬 1607 37 0
2 015 25169 민지혜 951 0 0
2 015 25615 강동균 681 0 0
2 015 78778 고경봉 15 0 0
2 015 25157 김동욱 723 0 0
2 015 77913 김정아 336 104 0
2 015 78080 임대철 233 23 0
2 015 74527 김리안 1526 86 0
2 015 77297 민건태 306 23 0
2 015 75209 유채영 715 0 0
2 015 75275 김해연 335 32 0
2 015 76217 이혜인 4502 33 0
2 015 76228 장강호 848 14 0
2 015 79105 오유림 271 41 0
2 015 78792 최형창 408 69 0
2 015 74859 하헌형 1699 31 0
2 015 25153 이해성 984 43 0
2 015 25131 공태윤 588 0 0
2 015 80063 전효성 38 30 0
2 015 74871 윤상연 379 69 0
2 015 68986 강경주 4990 0 0
2 015 69074 김우섭 1280 14 0
2 015 25246 하수정 1758 28 0
2 015 75624 류은혁 2054 17 0
2 015 75947 한경우 1989 13 0
2 015 75945 신민경 4161 232 0
2 015 73553 안정락 493 15 0
2 015 57044 최수진 4616 0 0
2 015 62085 신용현 1233 0 0
2 015 74856 이유정 1653 43 0
2 015 35824 이우상 604 18 0
2 015 75314 서기열 1008 40 0
2 015 71703 이송렬 6640 109 0
2 015 78685 하지은 507 27 0
2 015 74962 김종우 1051 34 0
2 015 77353 윤성민 300 0 0
2 015 25166 최만수 1665 27 0
2 015 38224 김형규 1661 61 0
2 015 25143 이현일 1623 51 0
2 015 75376 이지훈 1077 45 0
2 015 25248 정영효 4424 36 0
2 015 74968 최예린 1512 36 0
2 015 25192 조미현 3716 0 0
2 015 38196 구은서 3349 35 0
2 015 73552 이선아 2295 18 0
2 015 79102 안시욱 203 31 0
2 015 75340 홍영식 274 0 0
2 015 77418 이광식 1244 35 0
2 015 73799 안상미 689 12 0
2 015 30604 안혜원 8620 90 0
2 015 25583 노경목 2465 29 0
2 015 75827 박한신 1414 22 0
2 015 57834 강태우 390 19 0
2 015 78514 구교범 186 30 0
2 015 73575 임호범 353 48 0
2 015 78515 윤현주 12932 15 0
2 015 74672 김수현 3878 19 0
2 015 69061 고윤상 1475 0 0
2 015 75337 허원순 220 0 0
2 015 73822 장규호 379 0 0
2 015 73005 이미경 4194 0 0
2 015 25175 강영연 2168 29 0
2 015 25115 이고운 1232 16 0
2 015 78047 조영선 290 0 0
2 015 69203 박종서 475 0 0
2 015 25249 고은이 1381 21 0
2 015 25247 안대규 1455 13 0
2 015 74428 박인혁 466 65 0
2 015 77763 이주현 119 32 0
2 015 25118 도병욱 1821 29 0
2 015 25133 강현우 1590 49 0
2 015 79107 안정훈 298 18 0
2 015 25171 김보라 2430 0 0
2 015 77503 송태형  20 0
2 015 74872 서화동 230 0 0
2 015 25158 송형석 688 0 0
2 015 25570 안재광 2091 0 0
2 015 77740 방준식 7922 0 0
2 015 68992 김범준 140 32 0
2 015 77739 최지희  0 0
2 015 30468 백수전 13118 0 0
2 015 77759 임근호 241 21 0
2 015 77514 최종석 46 0 0
2 015 78079 이솔 81 19 0
2 015 75278 이시은 660 21 0
2 015 25231 김하나 4287 32 0
2 015 25106 정소람 1962 0 0
2 015 74046 이태호 195 0 0
2 015 25161 임도원 1062 0 0
2 015 25255 이정선 416 0 0
2 015 73569 박재원 1150 0 0
2 015 25236 임현우 1579 0 0
2 015 75280 이상열 36 0 0
2 015 78174 박영태 21 0 0
2 015 76061 이영민 220 0 0
2 015 73566 강은구 85 13 0
2 015 25108 주용석 1083 0 0
2 015 25493 전설리 918 0 0
2 015 25154 오상헌 708 0 0
2 015 75336 송종현 77 0 0
2 015 25212 조재길 3877 0 0
2 015 25221 이미나 38553 33 0
2 015 25104 조진형 1071 0 0
2 015 72139 김형호 317 0 0
2 015 78859 이금아 47 0 0
2 015 73565 김정은 797 21 0
2 015 78157 이미영 121 0 0
2 015 74860 이심기 52 0 0
2 015 75282 문혜정 237 0 0
2 015 25193 김동윤 112 0 0
2 015 73570 유창재  0 0
2 015 73585 좌동욱 1060 0 0
2 015 25217 장창민 563 0 0
2 015 74786 이정호 176 0 0
2 015 76229 권용훈 1856 0 0
2 015 25185 김진수 715 0 0
2 015 25162 김현석 25367 0 0
2 015 74440 이보배 5757 0 0
2 015 73816 허문찬 66 0 0
2 015 74870 김채연 646 0 0
2 015 77660 서희연 330 0 0
2 015 25181 박수진 366 0 0
2 015 25982 채선희 1196 0 0
2 015 25495 서정환 85 0 0
2 015 72994 이호기 471 0 0
2 015 73664 이태훈 339 0 0
2 015 73559 고재연 1808 0 0
2 015 73810 김은정 2091 0 0
2 015 79103 조봉민 42 0 0
2 015 25225 전형진 5804 0 0
2 015 74854 이동훈 934 0 0
2 015 79414 문형민 91 0 0
2 015 75458 이관우 73 0 0
2 015 68985 오세성 5244 0 0
2 015 26009 박종필 1126 0 0
2 015 76218 서형교 804 0 0
2 015 75764 심성미 964 0 0
2 015 77712 박병준 1292 0 0
2 015 78188 이도희 32 0 0
2 015 73581 박성완 118 0 0
2 015 25244 이미아 298 0 0
2 015 25164 박해영 48 0 0
2 015 25112 은정진 627 0 0
2 015 25504 김용준 167 0 0
2 015 75276 정종태 40 0 0
2 015 67438 김산하 574 0 0
0 469 12734 강은영 2359 40 0
0 469 78850 오세운 373 21 0
0 469 38424 이종구 2587 53 0
0 469 12779 권영은 1326 59 0
0 469 71721 임명수 2261 45 0
0 469 71570 최동순 1158 12 0
0 469 77229 박준규 1466 47 0
0 469 12789 김지섭 1254 29 0
0 469 80100 윤형권 128 29 0
0 469 78858 이서현 621 27 0
0 469 54403 손영하 2138 40 0
0 469 77231 나광현 1301 53 0
0 469 75653 원다라 2887 47 0
0 469 12846 김경준 1018 36 0
0 469 38504 신은별 3240 68 0
0 469 46057 윤주영 1913 42 0
0 469 38405 조영빈 1773 35 0
0 469 13006 인현우 2250 56 0
0 469 12975 이서희  40 0
0 469 78453 이근아 424 29 0
0 469 55563 김재현 1682 51 0
0 469 12739 김현빈 2482 41 0
0 469 38555 신혜정 1102 0 0
0 469 38422 양승준 4068 27 0
0 469 13020 김지현 2701 32 0
0 469 72854 안하늘 1186 37 0
0 469 12773 이성택 1917 30 0
0 469 54380 홍인택 1721 34 0
0 469 12781 권대익 4658 88 0
0 469 12737 이윤주 1928 65 0
0 469 41913 한소범 2002 11 0
0 469 12990 배계규 270 23 0
0 469 38465 박지연 1649 35 0
0 469 73412 김현종 951 67 0
0 469 12733 라제기 818 26 0
0 469 12825 손현성 2006 0 0
0 469 12763 이환직 2006 68 0
0 469 12788 김기중 967 39 0
0 469 76961 문재연 947 30 0
0 469 75601 최다원 1320 0 0
0 469 54809 강진구 1500 18 0
0 469 12792 박경우 1108 57 0
0 469 38494 김표향 1390 36 0
0 469 38473 최두선 1293 37 0
0 469 12776 정지용 1482 20 0
0 469 12743 고은경 3881 26 0
0 469 12843 최흥수 674 19 0
0 469 73046 조소진 2211 28 0
0 469 12785 조아름 1573 62 0
0 469 72149 최나실 1477 33 0
0 469 79229 김진영 481 53 0
0 469 12777 김청환 1384 26 0
0 469 75598 우태경 1381 28 0
0 469 12816 박주희 650 62 0
0 469 76292 박은경 1168 50 0
0 469 57445 이동렬 741 37 0
0 469 12805 정광진 620 30 0
0 469 75654 김민순 1445 46 0
0 469 72150 이승엽 1658 28 0
0 469 12812 김민호 931 22 0
0 469 76959 나주예 632 34 0
0 469 75637 박경담 881 30 0
0 469 38505 김영헌 1167 44 0
0 469 77230 김소희 1465 53 0
0 469 12835 변태섭 938 44 0
0 469 13112 남보라 1328 43 0
0 469 73047 최은서 1611 56 0
0 469 12808 박은성 1206 40 0
0 469 75600 이정원 1818 51 0
0 469 75105 권경훈 1985 37 0
0 469 12802 박소영 1258 25 0
0 469 38887 김정현 1307 19 0
0 469 77258 김도형 1480 31 0
0 469 77228 서현정 914 26 0
0 469 12856 이용호 422 24 0
0 469 12750 안경호 880 19 0
0 469 12869 권경성 1242 52 0
0 469 12795 이범구 600 17 0
0 469 12817 정민승  24 0
0 469 78849 이유진 867 48 0
0 469 13019 전혼잎 3391 0 0
0 469 13066 송은미 237 0 0
0 469 12855 전준호 793 16 0
0 469 12766 김소연 815 20 0
0 469 78851 강지수 814 0 0
0 469 12729 최윤필 1264 24 0
0 469 75599 박지영 945 0 0
0 469 12963 최진주  34 0
0 469 12981 김형준 1577 58 0
0 469 72151 정준기 1475 45 0
0 469 13024 이소라 1443 28 0
0 469 12993 김정혜 1853 31 0
0 469 12987 양진하 1234 11 0
0 469 12741 최연진 817 19 0
0 469 12784 김창훈 645 38 0
0 469 72205 김진욱 1718 36 0
0 469 80160 이재명 32 20 0
0 469 71722 진달래 795 22 0
0 469 12962 이진희 693 0 0
0 469 12794 정영오 143 0 0
0 469 38497 김동욱 2131 31 0
0 469 71571 류호 2457 37 0
0 469 72625 이유지 1983 0 0
0 469 12967 왕태석 444 12 0
0 469 77232 장수현 1172 29 0
0 469 38475 윤태석 645 0 0
0 469 77227 최주연 268 0 0
0 469 12822 박민식 2419 18 0
0 469 73792 윤창식 59 0 0
0 469 72170 이한호  0 0
0 469 12764 허재경 356 0 0
0 469 78224 박상은 347 0 0
0 469 12787 손효숙 990 14 0
0 469 43612 이혜미 1978 22 0
0 469 12866 이현주 1263 18 0
0 469 12828 허경주 1836 22 0
0 469 12747 남상욱 447 19 0
0 469 38562 곽주현 1465 38 0
0 469 38493 강유빈 1869 28 0
0 469 12980 박석원 308 0 0
0 469 12801 이영태 176 0 0
0 469 73040 오지혜 962 14 0
0 469 12852 박상준 346 0 0
0 469 13032 권정식 205 22 0
0 469 12815 김지은 3725 0 0
0 469 75636 윤현종 310 16 0
0 469 12858 장인철 316 0 0
0 469 12844 고영권 140 0 0
0 469 12797 임소형 884 0 0
0 469 46385 박세인 1311 16 0
0 469 38425 추종호 320 10 0
0 469 12765 김성환 428 0 0
0 469 13040 최문선 1514 0 0
0 469 12745 강주형 1140 0 0
0 469 12814 박일근 267 0 0
0 469 12804 한덕동 576 0 0
0 469 12756 강윤주 1975 0 0
0 469 73039 손성원 1007 0 0
0 469 76960 송주용 514 0 0
0 469 78450 유대근 486 0 0
0 469 12732 이왕구 374 0 0
0 469 12964 정진황 30 0 0
0 469 38872 김민규 588 0 0
0 469 38412 김광원 428 0 0
0 469 38410 박준석 1823 0 0
0 469 12735 김정우 508 0 0
0 469 12956 박서강 596 0 0
0 469 74342 이준희 203 0 0
0 469 12809 강철원 257 0 0
0 469 12849 이대혁 512 0 0
0 469 12800 이훈성 240 0 0
0 469 12838 김희원 1019 0 0
0 469 13004 신지후 934 0 0
0 469 12751 강희경 50 0 0
0 469 79013 하상윤 155 0 0
0 469 12752 이태규 327 0 0
0 469 12798 한준규 63 0 0
0 469 12731 김광수 1464 0 0
0 469 55035 박지윤 2282 0 0
0 469 79402 김유진 61 0 0
0 469 12759 안아람 1912 0 0
0 469 12749 송용창 488 0 0
0 469 13124 이영창 147 0 0
0 469 78326 이성원 235 0 0
0 469 12833 강지원 1485 0 0
0 469 12832 고찬유 1313 0 0
0 469 12995 류효진 84 0 0
0 469 42090 서재훈 104 0 0
0 469 43600 윤한슬 1973 0 0
0 469 12865 홍인기 227 0 0
0 469 75121 박인혜 13 0 0
0 469 12775 정승임 2335 0 0
0 469 79150 김민성 14 0 0
0 469 13070 정상원 904 0 0
0 469 12807 최형철 510 0 0
0 469 12740 이동현 870 0 0
0 469 12965 장재진 1307 0 0
0 469 12982 김주성  0 0
0 469 12782 양홍주 51 0 0
0 469 12780 고경석 1702 0 0
0 469 12842 김회경 466 0 0
0 469 57455 김윤곤 17 0 0
0 469 57448 안경모 14 0 0
0 469 13098 김혜영 1352 0 0
0 469 12727 조철환 133 0 0
0 469 38416 김영화 123 0 0
0 469 12748 김현우 743 0 0
0 469 38578 이상무 1556 0 0
0 469 12994 김진주 1630 0 0
0 469 55883 이순지 822 0 0
0 469 12834 김용태 35 0 0
0 469 12754 송옥진 1472 0 0
0 469 12970 이성철 104 0 0
0 469 12726 유환구 916 0 0
0 469 13088 채지은 13 0 0
0 469 12823 이성원 39 0 0
0 469 12791 김범수 189 0 0
0 469 38488 조태성 206 0 0
0 469 12796 한창만 27 0 0
0 469 12772 채지선 371 0 0
0 469 12848 김이삭 209 0 0
0 469 12786 황수현 466 0 0
0 469 12736 이태무 61 0 0
0 469 57464 강준구 29 0 0
0 469 12867 송정근 15 0 0
0 469 72255 박민정 223 0 0
0 469 12761 양정대 312 0 0
0 469 13096 최진환 15 0 0
0 469 12839 이영성 56 0 0
0 469 54280 정은선 17 0 0
0 469 57438 한미애 24 0 0
0 469 13082 윤은정 15 0 0
0 469 13014 박구원 13 0 0
2 016 74403 주소현 2177 0 0
2 016 30199 이권형 225 147 0
2 016 74397 김용재 1023 142 0
2 016 30211 장연주 3635 238 0
2 016 30069 서병기 19656 154 0
2 016 78906 고재우 2533 73 0
2 016 66146 채상우 5554 182 0
2 016 74861 나은정 4603 126 0
2 016 79662 김벼리 397 81 0
2 016 74049 서정은 850 100 0
2 016 30336 김현경 824 113 0
2 016 30039 강승연 1227 147 0
2 016 50954 구본혁 2363 191 0
2 016 30177 최원혁 8022 152 0
2 016 30112 이정아 1685 113 0
2 016 74052 서영상 2493 100 0
2 016 77961 황성철 851 341 0
2 016 76332 서인주 969 312 0
2 016 74850 김은희 1549 184 0
2 016 36037 손인규 2581 133 0
2 016 78361 이영기 1808 62 0
2 016 30117 유재훈 515 33 0
2 016 47486 홍태화 876 84 0
2 016 73435 김민지 6319 155 0
2 016 76600 김용훈 967 229 0
2 016 76438 김지윤 958 124 0
2 016 79656 서재근 363 211 0
2 016 30274 배문숙 1376 263 0
2 016 30266 김성우 1786 199 0
2 016 30032 양대근 1101 129 0
2 016 78886 김진 556 122 0
2 016 74404 신주희 1293 102 0
2 016 74399 홍승희 5108 136 0
2 016 80151 전새날 160 93 0
2 016 30042 이홍석 527 116 0
2 016 30210 박혜림 7750 117 0
2 016 30201 김현일 5027 87 0
2 016 80149 안효정 110 41 0
2 016 30286 이세진 1445 136 0
2 016 74419 박지영 5413 61 0
2 016 30713 김수한 2314 158 0
2 016 79657 안세연 173 35 0
2 016 78358 박혜원 593 0 0
2 016 43097 박세정 4073 76 0
2 016 76390 김영철 822 48 0
2 016 78360 권제인 1152 124 0
2 016 30014 신동윤 6713 196 0
2 016 51059 윤호 1266 147 0
2 016 79326 유혜림 505 152 0
2 016 80147 양근혁 152 81 0
2 016 42174 이현정 1111 52 0
2 016 30060 서경원 2724 92 0
2 016 73436 박상현 1527 87 0
2 016 73437 박자연 2570 107 0
2 016 76392 신혜원 3256 127 0
2 016 78895 고은결 1695 136 0
